Name,Best LB,Best UB,Status,Selected
BPP_1000_100_0.2_0.7_5.txt,456,456,Solved,1
BPP_1000_100_0.2_0.8_5.txt,502,502,Solved,1
BPP_1000_100_0.1_0.7_6.txt,398,398,Solved,1
BPP_1000_100_0.1_0.8_6.txt,452,452,Solved,1
BPP_1000_100_0.2_0.7_6.txt,455,455,Solved,1
BPP_1000_100_0.2_0.8_6.txt,495,495,Solved,1
BPP_1000_100_0.1_0.7_7.txt,400,400,Solved,1
BPP_1000_100_0.1_0.8_7.txt,453,453,Solved,1
BPP_1000_100_0.2_0.7_7.txt,452,452,Solved,1
BPP_1000_100_0.2_0.8_7.txt,493,493,Solved,1
BPP_1000_100_0.1_0.7_8.txt,395,395,Solved,1
BPP_1000_100_0.1_0.8_8.txt,454,454,Solved,1
BPP_1000_100_0.2_0.7_8.txt,452,452,Solved,1
BPP_1000_100_0.2_0.8_8.txt,518,518,Solved,0
BPP_1000_100_0.1_0.7_9.txt,409,409,Solved,1
BPP_1000_100_0.1_0.8_9.txt,453,453,Solved,1
BPP_1000_100_0.2_0.7_9.txt,451,451,Solved,1
BPP_1000_100_0.2_0.8_9.txt,508,508,Solved,1
BPP_1000_120_0.1_0.7_0.txt,399,399,Solved,1
BPP_1000_120_0.1_0.8_0.txt,445,445,Solved,1
BPP_1000_120_0.2_0.7_0.txt,451,451,Solved,1
BPP_1000_120_0.2_0.8_0.txt,512,512,Solved,1
BPP_1000_120_0.1_0.7_1.txt,404,404,Solved,1
BPP_1000_120_0.1_0.8_1.txt,450,450,Solved,1
BPP_1000_120_0.2_0.7_1.txt,456,456,Solved,1
BPP_1000_120_0.2_0.8_1.txt,499,499,Solved,1
BPP_1000_120_0.1_0.7_2.txt,395,395,Solved,1
BPP_1000_120_0.1_0.8_2.txt,448,448,Solved,1
BPP_1000_120_0.2_0.7_2.txt,451,451,Solved,1
BPP_1000_120_0.2_0.8_2.txt,506,506,Solved,0
BPP_1000_120_0.1_0.7_3.txt,395,395,Solved,1
BPP_1000_120_0.1_0.8_3.txt,479,479,Solved,0
BPP_1000_120_0.2_0.7_3.txt,451,451,Solved,1
BPP_1000_120_0.2_0.8_3.txt,511,511,Solved,0
BPP_1000_120_0.1_0.7_4.txt,401,401,Solved,1
BPP_1000_120_0.1_0.8_4.txt,446,446,Solved,1
BPP_1000_120_0.2_0.7_4.txt,452,452,Solved,1
BPP_1000_120_0.2_0.8_4.txt,502,502,Solved,1
BPP_1000_120_0.1_0.7_5.txt,400,400,Solved,1
BPP_1000_120_0.1_0.8_5.txt,443,443,Solved,1
BPP_1000_120_0.2_0.7_5.txt,453,453,Solved,1
BPP_1000_120_0.2_0.8_5.txt,493,493,Solved,1
BPP_1000_120_0.1_0.7_6.txt,408,408,Solved,1
BPP_1000_120_0.1_0.8_6.txt,446,446,Solved,1
BPP_1000_120_0.2_0.7_6.txt,450,450,Solved,1
BPP_1000_120_0.2_0.8_6.txt,511,511,Solved,0
BPP_1000_120_0.1_0.7_7.txt,391,391,Solved,1
BPP_1000_120_0.1_0.8_7.txt,465,465,Solved,1
BPP_1000_120_0.2_0.7_7.txt,467,467,Solved,1
BPP_1000_120_0.2_0.8_7.txt,494,494,Solved,1
BPP_1000_120_0.1_0.7_8.txt,394,394,Solved,1
BPP_1000_120_0.1_0.8_8.txt,452,452,Solved,1
BPP_1000_120_0.2_0.7_8.txt,450,450,Solved,1
BPP_1000_120_0.2_0.8_8.txt,512,512,Solved,1
BPP_1000_120_0.1_0.7_9.txt,408,408,Solved,1
BPP_1000_120_0.1_0.8_9.txt,450,450,Solved,1
BPP_1000_120_0.2_0.7_9.txt,446,446,Solved,1
BPP_1000_120_0.2_0.8_9.txt,521,521,Solved,1
BPP_1000_125_0.1_0.7_0.txt,397,397,Solved,1
BPP_1000_125_0.1_0.8_0.txt,442,442,Solved,1
BPP_1000_125_0.2_0.7_0.txt,450,450,Solved,1
BPP_1000_125_0.2_0.8_0.txt,513,513,Solved,0
BPP_1000_125_0.1_0.7_1.txt,397,397,Solved,1
BPP_1000_125_0.1_0.8_1.txt,441,441,Solved,1
BPP_1000_125_0.2_0.7_1.txt,445,445,Solved,1
BPP_1000_125_0.2_0.8_1.txt,506,506,Solved,1
BPP_1000_125_0.1_0.7_2.txt,382,382,Solved,1
BPP_1000_125_0.1_0.8_2.txt,466,466,Solved,1
BPP_1000_125_0.2_0.7_2.txt,450,450,Solved,1
BPP_1000_125_0.2_0.8_2.txt,518,518,Solved,1
BPP_1000_125_0.1_0.7_3.txt,403,403,Solved,1
BPP_1000_125_0.1_0.8_3.txt,442,442,Solved,1
BPP_1000_125_0.2_0.7_3.txt,455,455,Solved,1
BPP_1000_125_0.2_0.8_3.txt,527,527,Solved,0
BPP_1000_125_0.1_0.7_4.txt,398,398,Solved,1
BPP_1000_125_0.1_0.8_4.txt,447,447,Solved,1
BPP_1000_125_0.2_0.7_4.txt,440,440,Solved,1
BPP_1000_125_0.2_0.8_4.txt,497,497,Solved,1
BPP_1000_125_0.1_0.7_5.txt,399,399,Solved,1
BPP_1000_125_0.1_0.8_5.txt,460,460,Solved,1
BPP_1000_125_0.2_0.7_5.txt,454,454,Solved,1
BPP_1000_125_0.2_0.8_5.txt,496,496,Solved,1
BPP_1000_125_0.1_0.7_6.txt,400,400,Solved,1
BPP_1000_125_0.1_0.8_6.txt,449,449,Solved,1
BPP_1000_125_0.2_0.7_6.txt,447,447,Solved,1
BPP_1000_125_0.2_0.8_6.txt,506,506,Solved,1
BPP_1000_125_0.1_0.7_7.txt,400,400,Solved,1
BPP_1000_125_0.1_0.8_7.txt,446,446,Solved,1
BPP_1000_125_0.2_0.7_7.txt,453,453,Solved,1
BPP_1000_125_0.2_0.8_7.txt,504,504,Solved,1
BPP_1000_125_0.1_0.7_8.txt,395,395,Solved,1
BPP_1000_125_0.1_0.8_8.txt,439,439,Solved,1
BPP_1000_125_0.2_0.7_8.txt,452,452,Solved,1
BPP_1000_125_0.2_0.8_8.txt,495,495,Solved,1
BPP_1000_125_0.1_0.7_9.txt,406,406,Solved,1
BPP_1000_125_0.1_0.8_9.txt,440,440,Solved,1
BPP_1000_125_0.2_0.7_9.txt,445,445,Solved,1
BPP_1000_125_0.2_0.8_9.txt,498,498,Solved,1
BPP_1000_150_0.1_0.7_0.txt,395,395,Solved,1
BPP_1000_150_0.1_0.8_0.txt,444,444,Solved,1
BPP_1000_150_0.2_0.7_0.txt,448,448,Solved,1
BPP_1000_150_0.2_0.8_0.txt,516,516,Solved,0
BPP_1000_150_0.1_0.7_1.txt,398,398,Solved,1
BPP_1000_150_0.1_0.8_1.txt,444,444,Solved,1
BPP_1000_150_0.2_0.7_1.txt,454,454,Solved,1
BPP_1000_150_0.2_0.8_1.txt,495,495,Solved,1
BPP_1000_150_0.1_0.7_2.txt,399,399,Solved,1
BPP_1000_150_0.1_0.8_2.txt,453,453,Solved,1
BPP_1000_150_0.2_0.7_2.txt,439,439,Solved,1
BPP_1000_150_0.2_0.8_2.txt,500,500,Solved,1
BPP_1000_150_0.1_0.7_3.txt,401,401,Solved,1
BPP_1000_150_0.1_0.8_3.txt,450,450,Solved,1
BPP_1000_150_0.2_0.7_3.txt,450,450,Solved,1
BPP_1000_150_0.2_0.8_3.txt,501,501,Solved,0
BPP_1000_150_0.1_0.7_4.txt,398,398,Solved,1
BPP_1000_150_0.1_0.8_4.txt,447,447,Solved,1
BPP_1000_150_0.2_0.7_4.txt,453,453,Solved,1
BPP_1000_150_0.2_0.8_4.txt,507,507,Solved,1
BPP_1000_150_0.1_0.7_5.txt,394,394,Solved,1
BPP_1000_150_0.1_0.8_5.txt,454,454,Solved,1
BPP_1000_150_0.2_0.7_5.txt,443,443,Solved,1
BPP_1000_150_0.2_0.8_5.txt,513,513,Solved,0
BPP_1000_150_0.1_0.7_6.txt,404,404,Solved,1
BPP_1000_150_0.1_0.8_6.txt,449,449,Solved,1
BPP_1000_150_0.2_0.7_6.txt,447,447,Solved,1
BPP_1000_150_0.2_0.8_6.txt,499,499,Solved,1
BPP_1000_150_0.1_0.7_7.txt,410,410,Solved,1
BPP_1000_150_0.1_0.8_7.txt,443,443,Solved,1
BPP_1000_150_0.2_0.7_7.txt,447,447,Solved,1
BPP_1000_150_0.2_0.8_7.txt,525,525,Solved,0
BPP_1000_150_0.1_0.7_8.txt,400,400,Solved,1
BPP_1000_150_0.1_0.8_8.txt,450,450,Solved,1
BPP_1000_150_0.2_0.7_8.txt,454,454,Solved,1
BPP_1000_150_0.2_0.8_8.txt,505,505,Solved,1
BPP_1000_150_0.1_0.7_9.txt,402,402,Solved,1
BPP_1000_150_0.1_0.8_9.txt,453,453,Solved,1
BPP_1000_150_0.2_0.7_9.txt,452,452,Solved,1
BPP_1000_150_0.2_0.8_9.txt,525,525,Solved,0
BPP_1000_200_0.1_0.7_0.txt,403,403,Solved,1
BPP_1000_200_0.1_0.8_0.txt,449,449,Solved,1
BPP_1000_200_0.2_0.7_0.txt,453,453,Solved,1
BPP_1000_200_0.2_0.8_0.txt,517,517,Solved,0
BPP_1000_200_0.1_0.7_1.txt,398,398,Solved,1
BPP_1000_200_0.1_0.8_1.txt,456,456,Solved,1
BPP_1000_200_0.2_0.7_1.txt,447,447,Solved,1
BPP_1000_200_0.2_0.8_1.txt,490,490,Solved,1
BPP_1000_200_0.1_0.7_2.txt,391,391,Solved,1
BPP_1000_200_0.1_0.8_2.txt,433,433,Solved,1
BPP_1000_200_0.2_0.7_2.txt,446,446,Solved,1
BPP_1000_200_0.2_0.8_2.txt,499,499,Solved,1
BPP_1000_200_0.1_0.7_3.txt,396,396,Solved,1
BPP_1000_200_0.1_0.8_3.txt,448,448,Solved,1
BPP_1000_200_0.2_0.7_3.txt,455,455,Solved,1
BPP_1000_200_0.2_0.8_3.txt,526,526,Solved,1
BPP_1000_200_0.1_0.7_4.txt,401,401,Solved,1
BPP_1000_200_0.1_0.8_4.txt,450,450,Solved,1
BPP_1000_200_0.2_0.7_4.txt,449,449,Solved,1
BPP_1000_200_0.2_0.8_4.txt,518,518,Solved,1
BPP_1000_200_0.1_0.7_5.txt,403,403,Solved,1
BPP_1000_200_0.1_0.8_5.txt,454,454,Solved,1
BPP_1000_200_0.2_0.7_5.txt,446,446,Solved,1
BPP_1000_200_0.2_0.8_5.txt,517,517,Solved,0
BPP_1000_200_0.1_0.7_6.txt,405,405,Solved,1
BPP_1000_200_0.1_0.8_6.txt,448,448,Solved,1
BPP_1000_200_0.2_0.7_6.txt,454,454,Solved,1
BPP_1000_200_0.2_0.8_6.txt,497,497,Solved,1
BPP_1000_200_0.1_0.7_7.txt,396,396,Solved,1
BPP_1000_200_0.1_0.8_7.txt,439,439,Solved,1
BPP_1000_200_0.2_0.7_7.txt,450,450,Solved,1
BPP_1000_200_0.2_0.8_7.txt,510,510,Solved,0
BPP_1000_200_0.1_0.7_8.txt,399,399,Solved,1
BPP_1000_200_0.1_0.8_8.txt,447,447,Solved,1
BPP_1000_200_0.2_0.7_8.txt,454,454,Solved,1
BPP_1000_200_0.2_0.8_8.txt,520,520,Solved,1
BPP_1000_200_0.1_0.7_9.txt,402,402,Solved,1
BPP_1000_200_0.1_0.8_9.txt,443,443,Solved,1
BPP_1000_200_0.2_0.7_9.txt,451,451,Solved,1
BPP_1000_200_0.2_0.8_9.txt,508,508,Solved,1
BPP_1000_300_0.1_0.7_0.txt,393,393,Solved,1
BPP_1000_300_0.1_0.8_0.txt,450,450,Solved,1
BPP_1000_300_0.2_0.7_0.txt,443,443,Solved,1
BPP_1000_300_0.2_0.8_0.txt,532,532,Solved,0
BPP_1000_300_0.1_0.7_1.txt,392,392,Solved,1
BPP_1000_300_0.1_0.8_1.txt,444,444,Solved,1
BPP_1000_300_0.2_0.7_1.txt,450,450,Solved,1
BPP_1000_300_0.2_0.8_1.txt,513,513,Solved,1
BPP_1000_300_0.1_0.7_2.txt,397,397,Solved,1
BPP_1000_300_0.1_0.8_2.txt,451,451,Solved,1
BPP_1000_300_0.2_0.7_2.txt,451,451,Solved,1
BPP_1000_300_0.2_0.8_2.txt,502,502,Solved,0
BPP_1000_300_0.1_0.7_3.txt,393,393,Solved,1
BPP_1000_300_0.1_0.8_3.txt,454,454,Solved,1
BPP_1000_300_0.2_0.7_3.txt,457,457,Solved,1
BPP_1000_300_0.2_0.8_3.txt,496,496,Solved,1
BPP_1000_300_0.1_0.7_4.txt,402,402,Solved,1
BPP_1000_300_0.1_0.8_4.txt,448,448,Solved,1
BPP_1000_300_0.2_0.7_4.txt,448,448,Solved,1
BPP_1000_300_0.2_0.8_4.txt,507,507,Solved,0
BPP_1000_300_0.1_0.7_5.txt,407,407,Solved,1
BPP_1000_300_0.1_0.8_5.txt,455,455,Solved,1
BPP_1000_300_0.2_0.7_5.txt,442,442,Solved,1
BPP_1000_300_0.2_0.8_5.txt,491,491,Solved,1
BPP_1000_300_0.1_0.7_6.txt,402,402,Solved,1
BPP_1000_300_0.1_0.8_6.txt,453,453,Solved,1
BPP_1000_300_0.2_0.7_6.txt,459,459,Solved,1
BPP_1000_300_0.2_0.8_6.txt,500,500,Solved,1
BPP_1000_300_0.1_0.7_7.txt,406,406,Solved,1
BPP_1000_300_0.1_0.8_7.txt,450,450,Solved,1
BPP_1000_300_0.2_0.7_7.txt,443,443,Solved,1
BPP_1000_300_0.2_0.8_7.txt,510,510,Solved,1
BPP_1000_300_0.1_0.7_8.txt,392,392,Solved,1
BPP_1000_300_0.1_0.8_8.txt,447,447,Solved,1
BPP_1000_300_0.2_0.7_8.txt,456,456,Solved,1
BPP_1000_300_0.2_0.8_8.txt,503,503,Solved,1
BPP_1000_300_0.1_0.7_9.txt,397,397,Solved,1
BPP_1000_300_0.1_0.8_9.txt,465,465,Solved,1
BPP_1000_300_0.2_0.7_9.txt,453,453,Solved,1
BPP_1000_300_0.2_0.8_9.txt,516,516,Solved,1
BPP_1000_400_0.1_0.7_0.txt,401,401,Solved,1
BPP_1000_400_0.1_0.8_0.txt,436,436,Solved,1
BPP_1000_400_0.2_0.7_0.txt,450,450,Solved,1
BPP_1000_400_0.2_0.8_0.txt,487,487,Solved,1
BPP_1000_400_0.1_0.7_1.txt,402,402,Solved,1
BPP_1000_400_0.1_0.8_1.txt,455,455,Solved,1
BPP_1000_400_0.2_0.7_1.txt,451,451,Solved,1
BPP_1000_400_0.2_0.8_1.txt,539,539,Solved,0
BPP_1000_400_0.1_0.7_2.txt,405,405,Solved,1
BPP_1000_400_0.1_0.8_2.txt,455,455,Solved,1
BPP_1000_400_0.2_0.7_2.txt,453,453,Solved,1
BPP_1000_400_0.2_0.8_2.txt,502,502,Solved,1
BPP_1000_400_0.1_0.7_3.txt,393,393,Solved,1
BPP_1000_400_0.1_0.8_3.txt,450,450,Solved,1
BPP_1000_400_0.2_0.7_3.txt,450,450,Solved,1
BPP_1000_400_0.2_0.8_3.txt,513,513,Solved,1
BPP_1000_400_0.1_0.7_4.txt,395,395,Solved,1
BPP_1000_400_0.1_0.8_4.txt,449,449,Solved,1
BPP_1000_400_0.2_0.7_4.txt,449,449,Solved,1
BPP_1000_400_0.2_0.8_4.txt,510,510,Solved,0
BPP_1000_400_0.1_0.7_5.txt,405,405,Solved,1
BPP_1000_400_0.1_0.8_5.txt,448,448,Solved,1
BPP_1000_400_0.2_0.7_5.txt,451,451,Solved,1
BPP_1000_400_0.2_0.8_5.txt,499,499,Solved,1
BPP_1000_400_0.1_0.7_6.txt,402,402,Solved,1
BPP_1000_400_0.1_0.8_6.txt,454,454,Solved,1
BPP_1000_400_0.2_0.7_6.txt,450,450,Solved,1
BPP_1000_400_0.2_0.8_6.txt,494,494,Solved,1
BPP_1000_400_0.1_0.7_7.txt,403,403,Solved,1
BPP_1000_400_0.1_0.8_7.txt,447,447,Solved,1
BPP_1000_400_0.2_0.7_7.txt,454,454,Solved,1
BPP_1000_400_0.2_0.8_7.txt,546,546,Solved,0
BPP_1000_400_0.1_0.7_8.txt,402,402,Solved,1
BPP_1000_400_0.1_0.8_8.txt,444,444,Solved,1
BPP_1000_400_0.2_0.7_8.txt,451,451,Solved,1
BPP_1000_400_0.2_0.8_8.txt,508,508,Solved,1
BPP_1000_400_0.1_0.7_9.txt,402,402,Solved,1
BPP_1000_400_0.1_0.8_9.txt,445,445,Solved,1
BPP_1000_400_0.2_0.7_9.txt,450,450,Solved,1
BPP_1000_400_0.2_0.8_9.txt,504,504,Solved,0
BPP_1000_500_0.1_0.7_0.txt,403,403,Solved,1
BPP_1000_500_0.1_0.8_0.txt,449,449,Solved,1
BPP_1000_500_0.2_0.7_0.txt,464,464,Solved,1
BPP_1000_500_0.2_0.8_0.txt,524,524,Solved,1
BPP_1000_500_0.1_0.7_1.txt,405,405,Solved,1
BPP_1000_500_0.1_0.8_1.txt,447,447,Solved,1
BPP_1000_500_0.2_0.7_1.txt,456,456,Solved,1
BPP_1000_500_0.2_0.8_1.txt,509,509,Solved,1
BPP_1000_500_0.1_0.7_2.txt,395,395,Solved,1
BPP_1000_500_0.1_0.8_2.txt,455,455,Solved,1
BPP_1000_500_0.2_0.7_2.txt,447,447,Solved,1
BPP_1000_500_0.2_0.8_2.txt,496,496,Solved,1
BPP_1000_500_0.1_0.7_3.txt,396,396,Solved,1
BPP_1000_500_0.1_0.8_3.txt,450,450,Solved,1
BPP_1000_500_0.2_0.7_3.txt,457,457,Solved,1
BPP_1000_500_0.2_0.8_3.txt,499,499,Solved,0
BPP_1000_500_0.1_0.7_4.txt,413,413,Solved,1
BPP_1000_500_0.1_0.8_4.txt,460,460,Solved,1
BPP_1000_500_0.2_0.7_4.txt,450,450,Solved,1
BPP_1000_500_0.2_0.8_4.txt,505,505,Solved,1
BPP_1000_500_0.1_0.7_5.txt,395,395,Solved,1
BPP_1000_500_0.1_0.8_5.txt,444,444,Solved,1
BPP_1000_500_0.2_0.7_5.txt,442,442,Solved,1
BPP_1000_500_0.2_0.8_5.txt,511,511,Solved,0
BPP_1000_500_0.1_0.7_6.txt,402,402,Solved,1
BPP_1000_500_0.1_0.8_6.txt,455,455,Solved,1
BPP_1000_500_0.2_0.7_6.txt,455,455,Solved,1
BPP_1000_500_0.2_0.8_6.txt,521,521,Solved,0
BPP_1000_500_0.1_0.7_7.txt,401,401,Solved,1
BPP_1000_500_0.1_0.8_7.txt,453,453,Solved,1
BPP_1000_500_0.2_0.7_7.txt,451,451,Solved,1
BPP_1000_500_0.2_0.8_7.txt,502,502,Solved,1
BPP_1000_500_0.1_0.7_8.txt,392,392,Solved,1
BPP_1000_500_0.1_0.8_8.txt,456,456,Solved,1
BPP_1000_500_0.2_0.7_8.txt,449,449,Solved,1
BPP_1000_500_0.2_0.8_8.txt,526,526,Solved,0
BPP_1000_500_0.1_0.7_9.txt,391,391,Solved,1
BPP_1000_500_0.1_0.8_9.txt,444,444,Solved,1
BPP_1000_500_0.2_0.7_9.txt,460,460,Solved,1
BPP_1000_500_0.2_0.8_9.txt,510,510,Solved,1
BPP_1000_750_0.1_0.7_0.txt,406,406,Solved,1
BPP_1000_750_0.1_0.8_0.txt,464,464,Solved,1
BPP_1000_750_0.2_0.7_0.txt,457,457,Solved,1
BPP_1000_750_0.2_0.8_0.txt,500,500,Solved,1
BPP_1000_750_0.1_0.7_1.txt,411,411,Solved,1
BPP_1000_750_0.1_0.8_1.txt,453,453,Solved,1
BPP_1000_750_0.2_0.7_1.txt,449,449,Solved,1
BPP_1000_750_0.2_0.8_1.txt,503,503,Solved,1
BPP_1000_750_0.1_0.7_2.txt,408,408,Solved,1
BPP_1000_750_0.1_0.8_2.txt,461,461,Solved,1
BPP_1000_750_0.2_0.7_2.txt,460,460,Solved,1
BPP_1000_750_0.2_0.8_2.txt,510,510,Solved,1
BPP_1000_750_0.1_0.7_3.txt,392,392,Solved,1
BPP_1000_750_0.1_0.8_3.txt,459,459,Solved,1
BPP_1000_750_0.2_0.7_3.txt,458,458,Solved,1
BPP_1000_750_0.2_0.8_3.txt,507,507,Solved,1
BPP_1000_750_0.1_0.7_4.txt,398,398,Solved,1
BPP_1000_750_0.1_0.8_4.txt,446,446,Solved,1
BPP_1000_750_0.2_0.7_4.txt,454,454,Solved,1
BPP_1000_750_0.2_0.8_4.txt,516,516,Solved,0
BPP_1000_750_0.1_0.7_5.txt,400,400,Solved,1
BPP_1000_750_0.1_0.8_5.txt,445,445,Solved,1
BPP_1000_750_0.2_0.7_5.txt,453,453,Solved,1
BPP_1000_750_0.2_0.8_5.txt,498,498,Solved,1
BPP_1000_750_0.1_0.7_6.txt,412,412,Solved,1
BPP_1000_750_0.1_0.8_6.txt,445,445,Solved,1
BPP_1000_750_0.2_0.7_6.txt,452,452,Solved,1
BPP_1000_750_0.2_0.8_6.txt,532,532,Solved,1
BPP_1000_750_0.1_0.7_7.txt,399,399,Solved,1
BPP_1000_750_0.1_0.8_7.txt,456,456,Solved,1
BPP_1000_750_0.2_0.7_7.txt,454,454,Solved,1
BPP_1000_750_0.2_0.8_7.txt,510,510,Solved,1
BPP_1000_750_0.1_0.7_8.txt,402,402,Solved,1
BPP_1000_750_0.1_0.8_8.txt,463,463,Solved,1
BPP_1000_750_0.2_0.7_8.txt,456,456,Solved,1
BPP_1000_750_0.2_0.8_8.txt,517,517,Solved,1
BPP_1000_750_0.1_0.7_9.txt,406,406,Solved,1
BPP_1000_750_0.1_0.8_9.txt,460,460,Solved,1
BPP_1000_750_0.2_0.7_9.txt,453,453,Solved,1
BPP_1000_750_0.2_0.8_9.txt,523,523,Solved,1
BPP_1000_1000_0.1_0.7_0.txt,397,397,Solved,1
BPP_1000_1000_0.1_0.8_0.txt,449,449,Solved,1
BPP_1000_1000_0.2_0.7_0.txt,446,446,Solved,1
BPP_1000_1000_0.2_0.8_0.txt,508,508,Solved,1
BPP_1000_1000_0.1_0.7_1.txt,391,391,Solved,1
BPP_1000_1000_0.1_0.8_1.txt,458,458,Solved,1
BPP_1000_1000_0.2_0.7_1.txt,455,455,Solved,1
BPP_1000_1000_0.2_0.8_1.txt,542,542,Solved,0
BPP_1000_1000_0.1_0.7_2.txt,394,394,Solved,1
BPP_1000_1000_0.1_0.8_2.txt,460,460,Solved,1
BPP_1000_1000_0.2_0.7_2.txt,451,451,Solved,1
BPP_1000_1000_0.2_0.8_2.txt,505,505,Solved,1
BPP_1000_1000_0.1_0.7_3.txt,390,390,Solved,1
BPP_1000_1000_0.1_0.8_3.txt,444,444,Solved,1
BPP_1000_1000_0.2_0.7_3.txt,453,453,Solved,1
BPP_1000_1000_0.2_0.8_3.txt,519,519,Solved,1
BPP_1000_1000_0.1_0.7_4.txt,400,400,Solved,1
BPP_1000_1000_0.1_0.8_4.txt,454,454,Solved,1
BPP_1000_1000_0.2_0.7_4.txt,459,459,Solved,1
BPP_1000_1000_0.2_0.8_4.txt,520,520,Solved,1
BPP_1000_1000_0.1_0.7_5.txt,401,401,Solved,1
BPP_1000_1000_0.1_0.8_5.txt,442,442,Solved,1
BPP_1000_1000_0.2_0.7_5.txt,455,455,Solved,1
BPP_1000_1000_0.2_0.8_5.txt,511,511,Solved,0
BPP_1000_1000_0.1_0.7_6.txt,399,399,Solved,1
BPP_1000_1000_0.1_0.8_6.txt,453,453,Solved,1
BPP_1000_1000_0.2_0.7_6.txt,453,453,Solved,1
BPP_1000_1000_0.2_0.8_6.txt,514,514,Solved,0
BPP_1000_1000_0.1_0.7_7.txt,407,407,Solved,1
BPP_1000_1000_0.1_0.8_7.txt,446,446,Solved,1
BPP_1000_1000_0.2_0.7_7.txt,451,451,Solved,1
BPP_1000_1000_0.2_0.8_7.txt,512,512,Solved,1
BPP_1000_1000_0.1_0.7_8.txt,397,397,Solved,1
BPP_1000_1000_0.1_0.8_8.txt,449,449,Solved,1
BPP_1000_1000_0.2_0.7_8.txt,448,448,Solved,1
BPP_1000_1000_0.2_0.8_8.txt,531,531,Solved,0
BPP_1000_1000_0.1_0.7_9.txt,411,411,Solved,1
BPP_1000_1000_0.1_0.8_9.txt,459,459,Solved,1
BPP_1000_1000_0.2_0.7_9.txt,451,451,Solved,1
BPP_1000_1000_0.2_0.8_9.txt,501,501,Solved,1
201_2500_NR_0.txt,66,66,Solved,1
201_2500_NR_1.txt,66,66,Solved,1
201_2500_NR_2.txt,66,66,Solved,1
201_2500_NR_3.txt,66,66,Solved,1
201_2500_NR_4.txt,66,66,Solved,1
201_2500_NR_5.txt,66,66,Solved,1
201_2500_NR_6.txt,66,66,Solved,1
201_2500_NR_7.txt,66,66,Solved,1
201_2500_NR_8.txt,66,66,Solved,1
201_2500_NR_9.txt,66,66,Solved,1
201_2500_NR_10.txt,66,66,Solved,1
201_2500_NR_11.txt,66,66,Solved,1
201_2500_NR_12.txt,66,66,Solved,1
201_2500_NR_13.txt,66,66,Solved,1
201_2500_NR_14.txt,66,66,Solved,1
201_2500_NR_15.txt,66,66,Solved,1
201_2500_NR_16.txt,66,66,Solved,1
201_2500_NR_17.txt,66,66,Solved,1
201_2500_NR_18.txt,66,66,Solved,1
201_2500_NR_19.txt,66,66,Solved,1
201_2500_NR_20.txt,66,66,Solved,1
201_2500_NR_21.txt,66,66,Solved,1
201_2500_NR_22.txt,66,66,Solved,1
201_2500_NR_23.txt,66,66,Solved,1
201_2500_NR_24.txt,66,66,Solved,1
201_2500_NR_25.txt,66,66,Solved,1
201_2500_NR_26.txt,66,66,Solved,1
201_2500_NR_27.txt,66,66,Solved,1
201_2500_NR_28.txt,66,66,Solved,1
201_2500_NR_29.txt,66,66,Solved,1
201_2500_NR_30.txt,66,66,Solved,1
201_2500_NR_31.txt,66,66,Solved,1
201_2500_NR_32.txt,66,66,Solved,1
201_2500_NR_33.txt,66,66,Solved,1
201_2500_NR_34.txt,66,66,Solved,1
201_2500_NR_35.txt,66,66,Solved,1
201_2500_NR_36.txt,66,66,Solved,1
201_2500_NR_37.txt,66,66,Solved,1
201_2500_NR_38.txt,66,66,Solved,1
201_2500_NR_39.txt,66,66,Solved,1
201_2500_NR_40.txt,66,66,Solved,1
201_2500_NR_41.txt,66,66,Solved,1
201_2500_NR_42.txt,66,66,Solved,1
201_2500_NR_43.txt,66,66,Solved,1
201_2500_NR_44.txt,66,66,Solved,1
201_2500_NR_45.txt,66,66,Solved,1
201_2500_NR_46.txt,66,66,Solved,1
201_2500_NR_47.txt,66,66,Solved,1
201_2500_NR_48.txt,66,66,Solved,1
201_2500_NR_49.txt,66,66,Solved,1
402_10000_NR_0.txt,133,133,Solved,1
402_10000_NR_1.txt,133,133,Solved,1
402_10000_NR_2.txt,133,133,Solved,1
402_10000_NR_3.txt,133,133,Solved,1
402_10000_NR_4.txt,133,133,Solved,1
402_10000_NR_5.txt,133,133,Solved,1
402_10000_NR_6.txt,133,133,Solved,1
402_10000_NR_7.txt,133,133,Solved,1
402_10000_NR_8.txt,133,133,Solved,1
402_10000_NR_9.txt,133,133,Solved,1
402_10000_NR_10.txt,133,133,Solved,1
402_10000_NR_11.txt,133,133,Solved,1
402_10000_NR_12.txt,133,133,Solved,1
402_10000_NR_13.txt,133,133,Solved,1
402_10000_NR_14.txt,133,133,Solved,1
402_10000_NR_15.txt,133,133,Solved,1
402_10000_NR_16.txt,133,133,Solved,1
402_10000_NR_17.txt,133,133,Solved,1
402_10000_NR_18.txt,133,133,Solved,1
402_10000_NR_19.txt,133,133,Solved,1
402_10000_NR_20.txt,133,133,Solved,1
402_10000_NR_21.txt,133,133,Solved,1
402_10000_NR_22.txt,133,133,Solved,1
402_10000_NR_23.txt,133,133,Solved,1
402_10000_NR_24.txt,133,133,Solved,1
402_10000_NR_25.txt,133,133,Solved,1
402_10000_NR_26.txt,133,133,Solved,1
402_10000_NR_27.txt,133,133,Solved,1
402_10000_NR_28.txt,133,133,Solved,1
402_10000_NR_29.txt,133,133,Solved,1
